이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
더매력GYM,부산광역시 금정구 부곡동 386-6,5,6:00,0:00,,,,,
더매력GYM,부산광역시 금정구 부곡동 386-6,6,10:00,20:00,,,,,
더바디피트니스,부산광역시 동래구 온천동 1600,0,,,,,,,
더바디피트니스,부산광역시 동래구 온천동 1600,1,,,,,,,
더바디피트니스,부산광역시 동래구 온천동 1600,2,,,,,,,
더바디피트니스,부산광역시 동래구 온천동 1600,3,,,,,,,
더바디피트니스,부산광역시 동래구 온천동 1600,4,,,,,,,
더바디피트니스,부산광역시 동래구 온천동 1600,5,,,,,,,
더바디피트니스,부산광역시 동래구 온천동 1600,6,,,,,,,
더앤씨,부산광역시 동래구 온천동 1413-6,0,,,,,,,
더앤씨,부산광역시 동래구 온천동 1413-6,1,,,,,,,
더앤씨,부산광역시 동래구 온천동 1413-6,2,,,,,,,
더앤씨,부산광역시 동래구 온천동 1413-6,3,,,,,,,
더앤씨,부산광역시 동래구 온천동 1413-6,4,,,,,,,
더앤씨,부산광역시 동래구 온천동 1413-6,5,,,,,,,
더앤씨,부산광역시 동래구 온천동 1413-6,6,,,,,,,
더온피트니스,부산광역시 동래구 온천동 1402-3,0,,,,,,,
더온피트니스,부산광역시 동래구 온천동 1402-3,1,,,,,,,
더온피트니스,부산광역시 동래구 온천동 1402-3,2,,,,,,,
더온피트니스,부산광역시 동래구 온천동 1402-3,3,,,,,,,
더온피트니스,부산광역시 동래구 온천동 1402-3,4,,,,,,,
더온피트니스,부산광역시 동래구 온천동 1402-3,5,,,,,,,
더온피트니스,부산광역시 동래구 온천동 1402-3,6,,,,,,,
더온피트니스문화비,부산광역시 동래구 온천동 1402-3,0,,,,,,,
더온피트니스문화비,부산광역시 동래구 온천동 1402-3,1,,,,,,,
더온피트니스문화비,부산광역시 동래구 온천동 1402-3,2,,,,,,,
더온피트니스문화비,부산광역시 동래구 온천동 1402-3,3,,,,,,,
더온피트니스문화비,부산광역시 동래구 온천동 1402-3,4,,,,,,,
더온피트니스문화비,부산광역시 동래구 온천동 1402-3,5,,,,,,,
더온피트니스문화비,부산광역시 동래구 온천동 1402-3,6,,,,,,,
더원짐,부산광역시 동래구 온천동 1853,0,,,,,,,
더원짐,부산광역시 동래구 온천동 1853,1,,,,,,,
더원짐,부산광역시 동래구 온천동 1853,2,,,,,,,
더원짐,부산광역시 동래구 온천동 1853,3,,,,,,,
더원짐,부산광역시 동래구 온천동 1853,4,,,,,,,
더원짐,부산광역시 동래구 온천동 1853,5,,,,,,,
더원짐,부산광역시 동래구 온천동 1853,6,,,,,,,
더파티노래연습장,부산광역시 동래구 명륜동 533-49,0,,,,,,,
더파티노래연습장,부산광역시 동래구 명륜동 533-49,1,,,,,,,
더파티노래연습장,부산광역시 동래구 명륜동 533-49,2,,,,,,,
더파티노래연습장,부산광역시 동래구 명륜동 533-49,3,,,,,,,
더파티노래연습장,부산광역시 동래구 명륜동 533-49,4,,,,,,,
더파티노래연습장,부산광역시 동래구 명륜동 533-49,5,,,,,,,
더파티노래연습장,부산광역시 동래구 명륜동 533-49,6,,,,,,,
돈돈노래연습장,부산광역시 금정구 부곡동 396-1,0,,,,,,,
돈돈노래연습장,부산광역시 금정구 부곡동 396-1,1,,,,,,,
돈돈노래연습장,부산광역시 금정구 부곡동 396-1,2,,,,,,,
돈돈노래연습장,부산광역시 금정구 부곡동 396-1,3,,,,,,,
돈돈노래연습장,부산광역시 금정구 부곡동 396-1,4,,,,,,,
돈돈노래연습장,부산광역시 금정구 부곡동 396-1,5,,,,,,,
돈돈노래연습장,부산광역시 금정구 부곡동 396-1,6,,,,,,,
동래골프존,부산광역시 동래구 명륜동 559-5,0,,,,,,,
동래골프존,부산광역시 동래구 명륜동 559-5,1,,,,,,,
동래골프존,부산광역시 동래구 명륜동 559-5,2,,,,,,,
동래골프존,부산광역시 동래구 명륜동 559-5,3,,,,,,,
동래골프존,부산광역시 동래구 명륜동 559-5,4,,,,,,,
동래골프존,부산광역시 동래구 명륜동 559-5,5,,,,,,,
동래골프존,부산광역시 동래구 명륜동 559-5,6,,,,,,,
동래구국민체육센터,부산광역시 동래구 온천동 1448-2,0,,,,,,,
동래구국민체육센터,부산광역시 동래구 온천동 1448-2,1,,,,,,,
동래구국민체육센터,부산광역시 동래구 온천동 1448-2,2,,,,,,,
동래구국민체육센터,부산광역시 동래구 온천동 1448-2,3,,,,,,,
동래구국민체육센터,부산광역시 동래구 온천동 1448-2,4,,,,,,,
동래구국민체육센터,부산광역시 동래구 온천동 1448-2,5,,,,,,,
동래구국민체육센터,부산광역시 동래구 온천동 1448-2,6,,,,,,,
동래복권방,부산광역시 동래구 명륜동 638-19,0,,,,,,,
동래복권방,부산광역시 동래구 명륜동 638-19,1,,,,,,,
동래복권방,부산광역시 동래구 명륜동 638-19,2,,,,,,,
동래복권방,부산광역시 동래구 명륜동 638-19,3,,,,,,,
동래복권방,부산광역시 동래구 명륜동 638-19,4,,,,,,,
동래복권방,부산광역시 동래구 명륜동 638-19,5,,,,,,,
동래복권방,부산광역시 동래구 명륜동 638-19,6,,,,,,,
둥지노래연습장,부산광역시 금정구 부곡동 294-10,0,,,,,,,
둥지노래연습장,부산광역시 금정구 부곡동 294-10,1,,,,,,,
